"DateID","date","Month","Year","Day"
"276","2022-06-17","6","2022","17"
"277","2022-06-18","6","2022","18"
"278","2022-06-19","6","2022","19"
"279","2022-06-20","6","2022","20"
"280","2022-06-21","6","2022","21"
"281","2022-06-22","6","2022","22"
"282","2022-06-23","6","2022","23"
"283","2022-06-24","6","2022","24"
"284","2022-06-25","6","2022","25"
"285","2022-06-26","6","2022","26"
"286","2022-06-27","6","2022","27"
"287","2022-06-28","6","2022","28"
"288","2022-06-29","6","2022","29"
"289","2022-06-30","6","2022","30"
"290","2022-07-01","7","2022","1"
"291","2022-07-02","7","2022","2"
"292","2022-07-03","7","2022","3"
"293","2022-07-04","7","2022","4"
"294","2022-07-05","7","2022","5"
"295","2022-07-06","7","2022","6"
"296","2022-07-07","7","2022","7"
"297","2022-07-08","7","2022","8"
"298","2022-07-09","7","2022","9"
"299","2022-07-10","7","2022","10"
"300","2022-07-11","7","2022","11"
"301","2022-07-12","7","2022","12"
"302","2022-07-13","7","2022","13"
"303","2022-07-14","7","2022","14"
"304","2022-07-15","7","2022","15"
"305","2022-07-16","7","2022","16"
"306","2022-07-17","7","2022","17"
"307","2022-07-18","7","2022","18"
"308","2022-07-19","7","2022","19"
"309","2022-07-20","7","2022","20"
"310","2022-07-21","7","2022","21"
"311","2022-07-22","7","2022","22"
"312","2022-07-23","7","2022","23"
"313","2022-07-24","7","2022","24"
"314","2022-07-25","7","2022","25"
"315","2022-07-26","7","2022","26"
"316","2022-07-27","7","2022","27"
"317","2022-07-28","7","2022","28"
"318","2022-07-29","7","2022","29"
"319","2022-07-30","7","2022","30"
"320","2022-07-31","7","2022","31"
"321","2022-08-01","8","2022","1"
"322","2022-08-02","8","2022","2"
"323","2022-08-03","8","2022","3"
"324","2022-08-04","8","2022","4"
"325","2022-08-05","8","2022","5"
"326","2022-08-06","8","2022","6"
"327","2022-08-07","8","2022","7"
"328","2022-08-08","8","2022","8"
"329","2022-08-09","8","2022","9"
"330","2022-08-10","8","2022","10"
"331","2022-08-11","8","2022","11"
"332","2022-08-12","8","2022","12"
"333","2022-08-13","8","2022","13"
"334","2022-08-14","8","2022","14"
"335","2022-08-15","8","2022","15"
"336","2022-08-16","8","2022","16"
"337","2022-08-17","8","2022","17"
"338","2022-08-18","8","2022","18"
"339","2022-08-19","8","2022","19"
"340","2022-08-20","8","2022","20"
"341","2022-08-21","8","2022","21"
"342","2022-08-22","8","2022","22"
"343","2022-08-23","8","2022","23"
"344","2022-08-24","8","2022","24"
"345","2022-08-25","8","2022","25"
"346","2022-08-26","8","2022","26"
"347","2022-08-27","8","2022","27"
"348","2022-08-28","8","2022","28"
"349","2022-08-29","8","2022","29"
"350","2022-08-30","8","2022","30"
"351","2022-08-31","8","2022","31"
"352","2022-09-01","9","2022","1"
"353","2022-09-02","9","2022","2"
"354","2022-09-03","9","2022","3"
"355","2022-09-04","9","2022","4"
"356","2022-09-05","9","2022","5"
"357","2022-09-06","9","2022","6"
"358","2022-09-07","9","2022","7"
"359","2022-09-08","9","2022","8"
"360","2022-09-09","9","2022","9"
"361","2022-09-10","9","2022","10"
"362","2022-09-11","9","2022","11"
"363","2022-09-12","9","2022","12"
"364","2022-09-13","9","2022","13"
"365","2022-09-14","9","2022","14"
"366","2022-09-15","9","2022","15"
"367","2022-09-16","9","2022","16"
"368","2022-09-17","9","2022","17"
"369","2022-09-18","9","2022","18"
"370","2022-09-19","9","2022","19"
"371","2022-09-20","9","2022","20"
"372","2022-09-21","9","2022","21"
"373","2022-09-22","9","2022","22"
"374","2022-09-23","9","2022","23"
"375","2022-09-24","9","2022","24"
"376","2022-09-25","9","2022","25"
"377","2022-09-26","9","2022","26"
"378","2022-09-27","9","2022","27"
"379","2022-09-28","9","2022","28"
"380","2022-09-29","9","2022","29"
"381","2022-09-30","9","2022","30"
"382","2022-10-01","10","2022","1"
"383","2022-10-02","10","2022","2"
"384","2022-10-03","10","2022","3"
"385","2022-10-04","10","2022","4"
"386","2022-10-05","10","2022","5"
"387","2022-10-06","10","2022","6"
"388","2022-10-07","10","2022","7"
"389","2022-10-08","10","2022","8"
"390","2022-10-09","10","2022","9"
"391","2022-10-10","10","2022","10"
"392","2022-10-11","10","2022","11"
"393","2022-10-12","10","2022","12"
"394","2022-10-13","10","2022","13"
"395","2022-10-14","10","2022","14"
"396","2022-10-15","10","2022","15"
"397","2022-10-16","10","2022","16"
"398","2022-10-17","10","2022","17"
"399","2022-10-18","10","2022","18"
"400","2022-10-19","10","2022","19"
"401","2022-10-20","10","2022","20"
"402","2022-10-21","10","2022","21"
"403","2022-10-22","10","2022","22"
"404","2022-10-23","10","2022","23"
"405","2022-10-24","10","2022","24"
"406","2022-10-25","10","2022","25"
"407","2022-10-26","10","2022","26"
"408","2022-10-27","10","2022","27"
"409","2022-10-28","10","2022","28"
"410","2022-10-29","10","2022","29"
"411","2022-10-30","10","2022","30"
"412","2022-10-31","10","2022","31"
"413","2022-11-01","11","2022","1"
"414","2022-11-02","11","2022","2"
"415","2022-11-03","11","2022","3"
"416","2022-11-04","11","2022","4"
"417","2022-11-05","11","2022","5"
"418","2022-11-06","11","2022","6"
"419","2022-11-07","11","2022","7"
"420","2022-11-08","11","2022","8"
"421","2022-11-09","11","2022","9"
"422","2022-11-10","11","2022","10"
"423","2022-11-11","11","2022","11"
"424","2022-11-12","11","2022","12"
"425","2022-11-13","11","2022","13"
"426","2022-11-14","11","2022","14"
"427","2022-11-15","11","2022","15"
"428","2022-11-16","11","2022","16"
"429","2022-11-17","11","2022","17"
"430","2022-11-18","11","2022","18"
"431","2022-11-19","11","2022","19"
"432","2022-11-20","11","2022","20"
"433","2022-11-21","11","2022","21"
"434","2022-11-22","11","2022","22"
"435","2022-11-23","11","2022","23"
"436","2022-11-24","11","2022","24"
"437","2022-11-25","11","2022","25"
"438","2022-11-26","11","2022","26"
"439","2022-11-27","11","2022","27"
"440","2022-11-28","11","2022","28"
"441","2022-11-29","11","2022","29"
"442","2022-11-30","11","2022","30"
"443","2022-12-01","12","2022","1"
"444","2022-12-02","12","2022","2"
"445","2022-12-03","12","2022","3"
"446","2022-12-04","12","2022","4"
"447","2022-12-05","12","2022","5"
"448","2022-12-06","12","2022","6"
"449","2022-12-07","12","2022","7"
"450","2022-12-08","12","2022","8"
"451","2022-12-09","12","2022","9"
"452","2022-12-10","12","2022","10"
"453","2022-12-11","12","2022","11"
"454","2022-12-12","12","2022","12"
"455","2022-12-13","12","2022","13"
"456","2022-12-14","12","2022","14"
"457","2022-12-15","12","2022","15"
"458","2022-12-16","12","2022","16"
"459","2022-12-17","12","2022","17"
"460","2022-12-18","12","2022","18"
"461","2022-12-19","12","2022","19"
"462","2022-12-20","12","2022","20"
"463","2022-12-21","12","2022","21"
"464","2022-12-22","12","2022","22"
"465","2022-12-23","12","2022","23"
"466","2022-12-24","12","2022","24"
"467","2022-12-25","12","2022","25"
"468","2022-12-26","12","2022","26"
"469","2022-12-27","12","2022","27"
"470","2022-12-28","12","2022","28"
"471","2022-12-29","12","2022","29"
"472","2022-12-30","12","2022","30"
"473","2022-12-31","12","2022","31"
"474","2023-01-01","1","2023","1"
"475","2023-01-02","1","2023","2"
"476","2023-01-03","1","2023","3"
"477","2023-01-04","1","2023","4"
"478","2023-01-05","1","2023","5"
"479","2023-01-06","1","2023","6"
"480","2023-01-07","1","2023","7"
"481","2023-01-08","1","2023","8"
"482","2023-01-09","1","2023","9"
"483","2023-01-10","1","2023","10"
"484","2023-01-11","1","2023","11"
"485","2023-01-12","1","2023","12"
"486","2023-01-13","1","2023","13"
"487","2023-01-14","1","2023","14"
"488","2023-01-15","1","2023","15"
"489","2023-01-16","1","2023","16"
"490","2023-01-17","1","2023","17"
"491","2023-01-18","1","2023","18"
"492","2023-01-19","1","2023","19"
"493","2023-01-20","1","2023","20"
"494","2023-01-21","1","2023","21"
"495","2023-01-22","1","2023","22"
"496","2023-01-23","1","2023","23"
"497","2023-01-24","1","2023","24"
"498","2023-01-25","1","2023","25"
"499","2023-01-26","1","2023","26"
"500","2023-01-27","1","2023","27"
"501","2023-01-28","1","2023","28"
"502","2023-01-29","1","2023","29"
"503","2023-01-30","1","2023","30"
"504","2023-01-31","1","2023","31"
"505","2023-02-01","2","2023","1"
"506","2023-02-02","2","2023","2"
"507","2023-02-03","2","2023","3"
"508","2023-02-04","2","2023","4"
"509","2023-02-05","2","2023","5"
"510","2023-02-06","2","2023","6"
"511","2023-02-07","2","2023","7"
"512","2023-02-08","2","2023","8"
"513","2023-02-09","2","2023","9"
"514","2023-02-10","2","2023","10"
"515","2023-02-11","2","2023","11"
"516","2023-02-12","2","2023","12"
"517","2023-02-13","2","2023","13"
"518","2023-02-14","2","2023","14"
"519","2023-02-15","2","2023","15"
"520","2023-02-16","2","2023","16"
"521","2023-02-17","2","2023","17"
"522","2023-02-18","2","2023","18"
"523","2023-02-19","2","2023","19"
"524","2023-02-20","2","2023","20"
"525","2023-02-21","2","2023","21"
"526","2023-02-22","2","2023","22"
"527","2023-02-23","2","2023","23"
"528","2023-02-24","2","2023","24"
"529","2023-02-25","2","2023","25"
"530","2023-02-26","2","2023","26"
"531","2023-02-27","2","2023","27"
"532","2023-02-28","2","2023","28"
"533","2023-03-01","3","2023","1"
"534","2023-03-02","3","2023","2"
"535","2023-03-03","3","2023","3"
"536","2023-03-04","3","2023","4"
"537","2023-03-05","3","2023","5"
"538","2023-03-06","3","2023","6"
"539","2023-03-07","3","2023","7"
"540","2023-03-08","3","2023","8"
"541","2023-03-09","3","2023","9"
"542","2023-03-10","3","2023","10"
"543","2023-03-11","3","2023","11"
"544","2023-03-12","3","2023","12"
"545","2023-03-13","3","2023","13"
"546","2023-03-14","3","2023","14"
"547","2023-03-15","3","2023","15"
"548","2023-03-16","3","2023","16"
"549","2023-03-17","3","2023","17"
"550","2023-03-18","3","2023","18"
"551","2023-03-19","3","2023","19"
"552","2023-03-20","3","2023","20"
"553","2023-03-21","3","2023","21"
"554","2023-03-22","3","2023","22"
"555","2023-03-23","3","2023","23"
"556","2023-03-24","3","2023","24"
"557","2023-03-25","3","2023","25"
"558","2023-03-26","3","2023","26"
"559","2023-03-27","3","2023","27"
"560","2023-03-28","3","2023","28"
"561","2023-03-29","3","2023","29"
"562","2023-03-30","3","2023","30"
"563","2023-03-31","3","2023","31"
"564","2023-04-01","4","2023","1"
"565","2023-04-02","4","2023","2"
"566","2023-04-03","4","2023","3"
"567","2023-04-04","4","2023","4"
"568","2023-04-05","4","2023","5"
"569","2023-04-06","4","2023","6"
"570","2023-04-07","4","2023","7"
"571","2023-04-08","4","2023","8"
"572","2023-04-09","4","2023","9"
"573","2023-04-10","4","2023","10"
"574","2023-04-11","4","2023","11"
"575","2023-04-12","4","2023","12"
"576","2023-04-13","4","2023","13"
"577","2023-04-14","4","2023","14"
"578","2023-04-15","4","2023","15"
"579","2023-04-16","4","2023","16"
"580","2023-04-17","4","2023","17"
"581","2023-04-18","4","2023","18"
"582","2023-04-19","4","2023","19"
"583","2023-04-20","4","2023","20"
"584","2023-04-21","4","2023","21"
"585","2023-04-22","4","2023","22"
"586","2023-04-23","4","2023","23"
"587","2023-04-24","4","2023","24"
"588","2023-04-25","4","2023","25"
"589","2023-04-26","4","2023","26"
"590","2023-04-27","4","2023","27"
"591","2023-04-28","4","2023","28"
"592","2023-04-29","4","2023","29"
"593","2023-04-30","4","2023","30"
"594","2023-05-01","5","2023","1"
"595","2023-05-02","5","2023","2"
"596","2023-05-03","5","2023","3"
"597","2023-05-04","5","2023","4"
"598","2023-05-05","5","2023","5"
"599","2023-05-06","5","2023","6"
"600","2023-05-07","5","2023","7"
"601","2023-05-08","5","2023","8"
"602","2023-05-09","5","2023","9"
"603","2023-05-10","5","2023","10"
"604","2023-05-11","5","2023","11"
"605","2023-05-12","5","2023","12"
"606","2023-05-13","5","2023","13"
"607","2023-05-14","5","2023","14"
"608","2023-05-15","5","2023","15"
"609","2023-05-16","5","2023","16"
"610","2023-05-17","5","2023","17"
"611","2023-05-18","5","2023","18"
"612","2023-05-19","5","2023","19"
"613","2023-05-20","5","2023","20"
"614","2023-05-21","5","2023","21"
"615","2023-05-22","5","2023","22"
"616","2023-05-23","5","2023","23"
"617","2023-05-24","5","2023","24"
"618","2023-05-25","5","2023","25"
"619","2023-05-26","5","2023","26"
"620","2023-05-27","5","2023","27"
"621","2023-05-28","5","2023","28"
"622","2023-05-29","5","2023","29"
"623","2023-05-30","5","2023","30"
"624","2023-05-31","5","2023","31"
"625","2023-06-01","6","2023","1"
"626","2023-06-02","6","2023","2"
"627","2023-06-03","6","2023","3"
"628","2023-06-04","6","2023","4"
"629","2023-06-05","6","2023","5"
"630","2023-06-06","6","2023","6"
"631","2023-06-07","6","2023","7"
"632","2023-06-08","6","2023","8"
"633","2023-06-09","6","2023","9"
"634","2023-06-10","6","2023","10"
"635","2023-06-11","6","2023","11"
"636","2023-06-12","6","2023","12"
"637","2023-06-13","6","2023","13"
"638","2023-06-14","6","2023","14"
"639","2023-06-15","6","2023","15"
"640","2023-06-16","6","2023","16"
"641","2023-06-17","6","2023","17"
"642","2023-06-18","6","2023","18"
"643","2023-06-19","6","2023","19"
"644","2023-06-20","6","2023","20"
"645","2023-06-21","6","2023","21"
"646","2023-06-22","6","2023","22"
"647","2023-06-23","6","2023","23"
"648","2023-06-24","6","2023","24"
"649","2023-06-25","6","2023","25"
"650","2023-06-26","6","2023","26"
"651","2023-06-27","6","2023","27"
"652","2023-06-28","6","2023","28"
"653","2023-06-29","6","2023","29"
"654","2023-06-30","6","2023","30"
"655","2023-07-01","7","2023","1"
"656","2023-07-02","7","2023","2"
"657","2023-07-03","7","2023","3"
"658","2023-07-04","7","2023","4"
"659","2023-07-05","7","2023","5"
"660","2023-07-06","7","2023","6"
"661","2023-07-07","7","2023","7"
"662","2023-07-08","7","2023","8"
"663","2023-07-09","7","2023","9"
"664","2023-07-10","7","2023","10"
"665","2023-07-11","7","2023","11"
"666","2023-07-12","7","2023","12"
"667","2023-07-13","7","2023","13"
"668","2023-07-14","7","2023","14"
"669","2023-07-15","7","2023","15"
"670","2023-07-16","7","2023","16"
"671","2023-07-17","7","2023","17"
"672","2023-07-18","7","2023","18"
"673","2023-07-19","7","2023","19"
"674","2023-07-20","7","2023","20"
"675","2023-07-21","7","2023","21"
"676","2023-07-22","7","2023","22"
"677","2023-07-23","7","2023","23"
"678","2023-07-24","7","2023","24"
"679","2023-07-25","7","2023","25"
"680","2023-07-26","7","2023","26"
"681","2023-07-27","7","2023","27"
"682","2023-07-28","7","2023","28"
"683","2023-07-29","7","2023","29"
"684","2023-07-30","7","2023","30"
"685","2023-07-31","7","2023","31"
"686","2023-08-01","8","2023","1"
"687","2023-08-02","8","2023","2"
"688","2023-08-03","8","2023","3"
"689","2023-08-04","8","2023","4"
"690","2023-08-05","8","2023","5"
"691","2023-08-06","8","2023","6"
"692","2023-08-07","8","2023","7"
"693","2023-08-08","8","2023","8"
"694","2023-08-09","8","2023","9"
"695","2023-08-10","8","2023","10"
"696","2023-08-11","8","2023","11"
"697","2023-08-12","8","2023","12"
"698","2023-08-13","8","2023","13"
"699","2023-08-14","8","2023","14"
"700","2023-08-15","8","2023","15"
"701","2023-08-16","8","2023","16"
"702","2023-08-17","8","2023","17"
"703","2023-08-18","8","2023","18"
"704","2023-08-19","8","2023","19"
"705","2023-08-20","8","2023","20"
"706","2023-08-21","8","2023","21"
"707","2023-08-22","8","2023","22"
"708","2023-08-23","8","2023","23"
"709","2023-08-24","8","2023","24"
"710","2023-08-25","8","2023","25"
"711","2023-08-26","8","2023","26"
"712","2023-08-27","8","2023","27"
"713","2023-08-28","8","2023","28"
"714","2023-08-29","8","2023","29"
"715","2023-08-30","8","2023","30"
"716","2023-08-31","8","2023","31"
"717","2023-09-01","9","2023","1"
"718","2023-09-02","9","2023","2"
"719","2023-09-03","9","2023","3"
"720","2023-09-04","9","2023","4"
"721","2023-09-05","9","2023","5"
"722","2023-09-06","9","2023","6"
"723","2023-09-07","9","2023","7"
"724","2023-09-08","9","2023","8"
"725","2023-09-09","9","2023","9"
"726","2023-09-10","9","2023","10"
"727","2023-09-11","9","2023","11"
"728","2023-09-12","9","2023","12"
"729","2023-09-13","9","2023","13"
"730","2023-09-14","9","2023","14"
"731","2023-09-15","9","2023","15"
"732","2023-09-16","9","2023","16"
"733","2023-09-17","9","2023","17"
"734","2023-09-18","9","2023","18"
"735","2023-09-19","9","2023","19"
"736","2023-09-20","9","2023","20"
"737","2023-09-21","9","2023","21"
"738","2023-09-22","9","2023","22"
"739","2023-09-23","9","2023","23"
"740","2023-09-24","9","2023","24"
"741","2023-09-25","9","2023","25"
"742","2023-09-26","9","2023","26"
"743","2023-09-27","9","2023","27"
"744","2023-09-28","9","2023","28"
"745","2023-09-29","9","2023","29"
"746","2023-09-30","9","2023","30"
"747","2023-10-01","10","2023","1"
"748","2023-10-02","10","2023","2"
"749","2023-10-03","10","2023","3"
"750","2023-10-04","10","2023","4"
"751","2023-10-05","10","2023","5"
"752","2023-10-06","10","2023","6"
"753","2023-10-07","10","2023","7"
"754","2023-10-08","10","2023","8"
"755","2023-10-09","10","2023","9"
"756","2023-10-10","10","2023","10"
"757","2023-10-11","10","2023","11"
"758","2023-10-12","10","2023","12"
"759","2023-10-13","10","2023","13"
"760","2023-10-14","10","2023","14"
"761","2023-10-15","10","2023","15"
"762","2023-10-16","10","2023","16"
"763","2023-10-17","10","2023","17"
"764","2023-10-18","10","2023","18"
"765","2023-10-19","10","2023","19"
"766","2023-10-20","10","2023","20"
"767","2023-10-21","10","2023","21"
"768","2023-10-22","10","2023","22"
"769","2023-10-23","10","2023","23"
"770","2023-10-24","10","2023","24"
"771","2023-10-25","10","2023","25"
"772","2023-10-26","10","2023","26"
"773","2023-10-27","10","2023","27"
"774","2023-10-28","10","2023","28"
"775","2023-10-29","10","2023","29"
